,metric,alpha,mse
113,w_Hengaging,0.38389329449502996,0.3608299433865081
114,w_Hengaging,0.6464371632490059,0.40406739163257055
115,w_Hengaging,1.0885342672606435,0.5
116,w_Hengaging,1.8329807108324356,0.5
117,w_Hengaging,3.086552612384862,0.5
118,w_Hengaging,5.197439870872004,0.5
119,w_Hengaging,8.751958772041732,0.5
120,w_Hengaging,14.73740615582478,0.5
121,w_Hengaging,24.816289228368237,0.5
122,w_Hengaging,41.78810060294219,0.5
123,w_Hengaging,70.36690038273056,0.5
124,w_Hengaging,118.4906851000666,0.5
125,w_Hengaging,199.52623149688787,0.5
126,w_Hengaging,0.0,0.3089602736752673
127,w_Hengaging,0.01,0.30959716851656727
128,w_Hengaging,0.016838980323928915,0.3107649326124898
129,w_Hengaging,0.02835512583496652,0.3140751395841437
130,w_Hengaging,0.047747140601752946,0.32240846684531194
131,w_Hengaging,0.08040131611167854,0.32951646690180775
132,w_Hengaging,0.13538761800225438,0.34020296314029946
133,w_Hengaging,0.2279789435643565,0.34558100915345963
134,w_Hengaging,0.38389329449502996,0.3608299433865081
135,w_Hengaging,0.6464371632490059,0.40406739163257055
136,w_Hengaging,1.0885342672606435,0.5
137,w_Hengaging,1.8329807108324356,0.5
138,w_Hengaging,3.086552612384862,0.5
139,w_Hengaging,5.197439870872004,0.5
140,w_Hengaging,8.751958772041732,0.5
141,w_Hengaging,14.73740615582478,0.5
142,w_Hengaging,24.816289228368237,0.5
143,w_Hengaging,41.78810060294219,0.5
144,w_Hengaging,70.36690038273056,0.5
145,w_Hengaging,118.4906851000666,0.5
146,w_Hengaging,199.52623149688787,0.5
147,w_Hengaging,0.0,0.3089602736752673
148,w_Hengaging,0.01,0.30959716851656727
149,w_Hengaging,0.016838980323928915,0.3107649326124898
150,w_Hengaging,0.02835512583496652,0.3140751395841437
151,w_Hengaging,0.047747140601752946,0.32240846684531194
152,w_Hengaging,0.08040131611167854,0.32951646690180775
153,w_Hengaging,0.13538761800225438,0.34020296314029946
154,w_Hengaging,0.2279789435643565,0.34558100915345963
155,w_Hengaging,0.38389329449502996,0.3608299433865081
156,w_Hengaging,0.6464371632490059,0.40406739163257055
157,w_Hengaging,1.0885342672606435,0.5
158,w_Hengaging,1.8329807108324356,0.5
159,w_Hengaging,3.086552612384862,0.5
160,w_Hengaging,5.197439870872004,0.5
161,w_Hengaging,8.751958772041732,0.5
162,w_Hengaging,14.73740615582478,0.5
163,w_Hengaging,24.816289228368237,0.5
164,w_Hengaging,41.78810060294219,0.5
165,w_Hengaging,70.36690038273056,0.5
166,w_Hengaging,118.4906851000666,0.5
167,w_Hengaging,199.52623149688787,0.5
168,w_Hengaging,0.0,0.3089602736752673
169,w_Hengaging,0.01,0.30959716851656727
170,w_Hengaging,0.016838980323928915,0.3107649326124898
171,w_Hengaging,0.02835512583496652,0.3140751395841437
172,w_Hengaging,0.047747140601752946,0.32240846684531194
173,w_Hengaging,0.08040131611167854,0.32951646690180775
174,w_Hengaging,0.13538761800225438,0.34020296314029946
175,w_Hengaging,0.2279789435643565,0.34558100915345963
176,w_Hengaging,0.38389329449502996,0.3608299433865081
177,w_Hengaging,0.6464371632490059,0.40406739163257055
178,w_Hengaging,1.0885342672606435,0.5
179,w_Hengaging,1.8329807108324356,0.5
180,w_Hengaging,3.086552612384862,0.5
181,w_Hengaging,5.197439870872004,0.5
182,w_Hengaging,8.751958772041732,0.5
183,w_Hengaging,14.73740615582478,0.5
184,w_Hengaging,24.816289228368237,0.5
185,w_Hengaging,41.78810060294219,0.5
186,w_Hengaging,70.36690038273056,0.5
187,w_Hengaging,118.4906851000666,0.5
188,w_Hengaging,199.52623149688787,0.5
189,w_Hengaging,0.0,0.3089602736752673
190,w_Hengaging,0.01,0.30959716851656727
191,w_Hengaging,0.016838980323928915,0.3107649326124898
192,w_Hengaging,0.02835512583496652,0.3140751395841437
193,w_Hengaging,0.047747140601752946,0.32240846684531194
194,w_Hengaging,0.08040131611167854,0.32951646690180775
195,w_Hengaging,0.13538761800225438,0.34020296314029946
196,w_Hengaging,0.2279789435643565,0.34558100915345963
197,w_Hengaging,0.38389329449502996,0.3608299433865081
198,w_Hengaging,0.6464371632490059,0.40406739163257055
199,w_Hengaging,1.0885342672606435,0.5
200,w_Hengaging,1.8329807108324356,0.5
201,w_Hengaging,3.086552612384862,0.5
202,w_Hengaging,5.197439870872004,0.5
203,w_Hengaging,8.751958772041732,0.5
204,w_Hengaging,14.73740615582478,0.5
205,w_Hengaging,24.816289228368237,0.5
206,w_Hengaging,41.78810060294219,0.5
207,w_Hengaging,70.36690038273056,0.5
208,w_Hengaging,118.4906851000666,0.5
209,w_Hengaging,199.52623149688787,0.5
210,w_Hengaging,0.0,0.3089602736752673
211,w_Hengaging,0.01,0.30959716851656727
212,w_Hengaging,0.016838980323928915,0.3107649326124898
213,w_Hengaging,0.02835512583496652,0.3140751395841437
214,w_Hengaging,0.047747140601752946,0.32240846684531194
215,w_Hengaging,0.08040131611167854,0.32951646690180775
216,w_Hengaging,0.13538761800225438,0.34020296314029946
217,w_Hengaging,0.2279789435643565,0.34558100915345963
218,w_Hengaging,0.38389329449502996,0.3608299433865081
219,w_Hengaging,0.6464371632490059,0.40406739163257055
220,w_Hengaging,1.0885342672606435,0.5
221,w_Hengaging,1.8329807108324356,0.5
222,w_Hengaging,3.086552612384862,0.5
223,w_Hengaging,5.197439870872004,0.5
224,w_Hengaging,8.751958772041732,0.5
225,w_Hengaging,14.73740615582478,0.5
226,w_Hengaging,24.816289228368237,0.5
227,w_Hengaging,41.78810060294219,0.5
228,w_Hengaging,70.36690038273056,0.5
229,w_Hengaging,118.4906851000666,0.5
230,w_Hengaging,199.52623149688787,0.5
231,w_Hengaging,0.0,0.3089602736752673
232,w_Hengaging,0.01,0.30959716851656727
233,w_Hengaging,0.016838980323928915,0.3107649326124898
234,w_Hengaging,0.02835512583496652,0.3140751395841437
235,w_Hengaging,0.047747140601752946,0.32240846684531194
236,w_Hengaging,0.08040131611167854,0.32951646690180775
237,w_Hengaging,0.13538761800225438,0.34020296314029946
238,w_Hengaging,0.2279789435643565,0.34558100915345963
239,w_Hengaging,0.38389329449502996,0.3608299433865081
240,w_Hengaging,0.6464371632490059,0.40406739163257055
241,w_Hengaging,1.0885342672606435,0.5
242,w_Hengaging,1.8329807108324356,0.5
243,w_Hengaging,3.086552612384862,0.5
244,w_Hengaging,5.197439870872004,0.5
245,w_Hengaging,8.751958772041732,0.5
246,w_Hengaging,14.73740615582478,0.5
247,w_Hengaging,24.816289228368237,0.5
248,w_Hengaging,41.78810060294219,0.5
249,w_Hengaging,70.36690038273056,0.5
250,w_Hengaging,118.4906851000666,0.5
251,w_Hengaging,199.52623149688787,0.5
252,w_Hengaging,0.0,0.3089602736752673
253,w_Hengaging,0.01,0.30959716851656727
254,w_Hengaging,0.016838980323928915,0.3107649326124898
255,w_Hengaging,0.02835512583496652,0.3140751395841437
256,w_Hengaging,0.047747140601752946,0.32240846684531194
257,w_Hengaging,0.08040131611167854,0.32951646690180775
258,w_Hengaging,0.13538761800225438,0.34020296314029946
259,w_Hengaging,0.2279789435643565,0.34558100915345963
260,w_Hengaging,0.38389329449502996,0.3608299433865081
261,w_Hengaging,0.6464371632490059,0.40406739163257055
262,w_Hengaging,1.0885342672606435,0.5
263,w_Hengaging,1.8329807108324356,0.5
264,w_Hengaging,3.086552612384862,0.5
265,w_Hengaging,5.197439870872004,0.5
266,w_Hengaging,8.751958772041732,0.5
267,w_Hengaging,14.73740615582478,0.5
268,w_Hengaging,24.816289228368237,0.5
269,w_Hengaging,41.78810060294219,0.5
270,w_Hengaging,70.36690038273056,0.5
271,w_Hengaging,118.4906851000666,0.5
272,w_Hengaging,199.52623149688787,0.5
273,w_Hcontext,0.0,0.36989192357715284
274,w_Hcontext,0.01,0.3705521076274806
275,w_Hcontext,0.016838980323928915,0.3716638472403263
276,w_Hcontext,0.02835512583496652,0.37445369447764726
277,w_Hcontext,0.047747140601752946,0.38041271899524687
278,w_Hcontext,0.08040131611167854,0.39117602216439146
279,w_Hcontext,0.13538761800225438,0.4005186366550201
280,w_Hcontext,0.2279789435643565,0.40589636097904763
281,w_Hcontext,0.38389329449502996,0.4211453419975003
282,w_Hcontext,0.6464371632490059,0.46360460871100867
283,w_Hcontext,1.0885342672606435,0.5
284,w_Hcontext,1.8329807108324356,0.5
285,w_Hcontext,3.086552612384862,0.5
286,w_Hcontext,5.197439870872004,0.5
287,w_Hcontext,8.751958772041732,0.5
288,w_Hcontext,14.73740615582478,0.5
289,w_Hcontext,24.816289228368237,0.5
290,w_Hcontext,41.78810060294219,0.5
291,w_Hcontext,70.36690038273056,0.5
292,w_Hcontext,118.4906851000666,0.5
293,w_Hcontext,199.52623149688787,0.5
294,w_Hcontext,0.0,0.36989192357715284
295,w_Hcontext,0.01,0.3705521076274806
296,w_Hcontext,0.016838980323928915,0.3716638472403263
297,w_Hcontext,0.02835512583496652,0.37445369447764726
298,w_Hcontext,0.047747140601752946,0.38041271899524687
299,w_Hcontext,0.08040131611167854,0.39117602216439146
300,w_Hcontext,0.13538761800225438,0.4005186366550201
301,w_Hcontext,0.2279789435643565,0.40589636097904763
302,w_Hcontext,0.38389329449502996,0.4211453419975003
303,w_Hcontext,0.6464371632490059,0.46360460871100867
304,w_Hcontext,1.0885342672606435,0.5
305,w_Hcontext,1.8329807108324356,0.5
306,w_Hcontext,3.086552612384862,0.5
307,w_Hcontext,5.197439870872004,0.5
308,w_Hcontext,8.751958772041732,0.5
309,w_Hcontext,14.73740615582478,0.5
310,w_Hcontext,24.816289228368237,0.5
311,w_Hcontext,41.78810060294219,0.5
312,w_Hcontext,70.36690038273056,0.5
313,w_Hcontext,118.4906851000666,0.5
314,w_Hcontext,199.52623149688787,0.5
315,w_Hcontext,0.0,0.36989192357715284
316,w_Hcontext,0.01,0.3705521076274806
317,w_Hcontext,0.016838980323928915,0.3716638472403263
318,w_Hcontext,0.02835512583496652,0.37445369447764726
319,w_Hcontext,0.047747140601752946,0.38041271899524687
320,w_Hcontext,0.08040131611167854,0.39117602216439146
321,w_Hcontext,0.13538761800225438,0.4005186366550201
322,w_Hcontext,0.2279789435643565,0.40589636097904763
323,w_Hcontext,0.38389329449502996,0.4211453419975003
324,w_Hcontext,0.6464371632490059,0.46360460871100867
325,w_Hcontext,1.0885342672606435,0.5
326,w_Hcontext,1.8329807108324356,0.5
327,w_Hcontext,3.086552612384862,0.5
328,w_Hcontext,5.197439870872004,0.5
329,w_Hcontext,8.751958772041732,0.5
330,w_Hcontext,14.73740615582478,0.5
331,w_Hcontext,24.816289228368237,0.5
332,w_Hcontext,41.78810060294219,0.5
333,w_Hcontext,70.36690038273056,0.5
334,w_Hcontext,118.4906851000666,0.5
335,w_Hcontext,199.52623149688787,0.5
336,w_Hcontext,0.0,0.36989192357715284
337,w_Hcontext,0.01,0.3705521076274806
338,w_Hcontext,0.016838980323928915,0.3716638472403263
339,w_Hcontext,0.02835512583496652,0.37445369447764726
340,w_Hcontext,0.047747140601752946,0.38041271899524687
341,w_Hcontext,0.08040131611167854,0.39117602216439146
342,w_Hcontext,0.13538761800225438,0.4005186366550201
343,w_Hcontext,0.2279789435643565,0.40589636097904763
344,w_Hcontext,0.38389329449502996,0.4211453419975003
345,w_Hcontext,0.6464371632490059,0.46360460871100867
346,w_Hcontext,1.0885342672606435,0.5
347,w_Hcontext,1.8329807108324356,0.5
348,w_Hcontext,3.086552612384862,0.5
349,w_Hcontext,5.197439870872004,0.5
350,w_Hcontext,8.751958772041732,0.5
351,w_Hcontext,14.73740615582478,0.5
352,w_Hcontext,24.816289228368237,0.5
353,w_Hcontext,41.78810060294219,0.5
354,w_Hcontext,70.36690038273056,0.5
355,w_Hcontext,118.4906851000666,0.5
356,w_Hcontext,199.52623149688787,0.5
357,w_Hcontext,0.0,0.36989192357715284
358,w_Hcontext,0.01,0.3705521076274806
359,w_Hcontext,0.016838980323928915,0.3716638472403263
360,w_Hcontext,0.02835512583496652,0.37445369447764726
361,w_Hcontext,0.047747140601752946,0.38041271899524687
362,w_Hcontext,0.08040131611167854,0.39117602216439146
363,w_Hcontext,0.13538761800225438,0.4005186366550201
364,w_Hcontext,0.2279789435643565,0.40589636097904763
365,w_Hcontext,0.38389329449502996,0.4211453419975003
366,w_Hcontext,0.6464371632490059,0.46360460871100867
367,w_Hcontext,1.0885342672606435,0.5
368,w_Hcontext,1.8329807108324356,0.5
369,w_Hcontext,3.086552612384862,0.5
370,w_Hcontext,5.197439870872004,0.5
371,w_Hcontext,8.751958772041732,0.5
372,w_Hcontext,14.73740615582478,0.5
373,w_Hcontext,24.816289228368237,0.5
374,w_Hcontext,41.78810060294219,0.5
375,w_Hcontext,70.36690038273056,0.5
376,w_Hcontext,118.4906851000666,0.5
377,w_Hcontext,199.52623149688787,0.5
378,w_Hcontext,0.0,0.36989192357715284
379,w_Hcontext,0.01,0.3705521076274806
380,w_Hcontext,0.016838980323928915,0.3716638472403263
381,w_Hcontext,0.02835512583496652,0.37445369447764726
382,w_Hcontext,0.047747140601752946,0.38041271899524687
383,w_Hcontext,0.08040131611167854,0.39117602216439146
384,w_Hcontext,0.13538761800225438,0.4005186366550201
385,w_Hcontext,0.2279789435643565,0.40589636097904763
386,w_Hcontext,0.38389329449502996,0.4211453419975003
387,w_Hcontext,0.6464371632490059,0.46360460871100867
388,w_Hcontext,1.0885342672606435,0.5
389,w_Hcontext,1.8329807108324356,0.5
390,w_Hcontext,3.086552612384862,0.5
391,w_Hcontext,5.197439870872004,0.5
392,w_Hcontext,8.751958772041732,0.5
393,w_Hcontext,14.73740615582478,0.5
394,w_Hcontext,24.816289228368237,0.5
395,w_Hcontext,41.78810060294219,0.5
396,w_Hcontext,70.36690038273056,0.5
397,w_Hcontext,118.4906851000666,0.5
398,w_Hcontext,199.52623149688787,0.5
399,w_Hcontext,0.0,0.36989192357715284
400,w_Hcontext,0.01,0.3705521076274806
401,w_Hcontext,0.016838980323928915,0.3716638472403263
402,w_Hcontext,0.02835512583496652,0.37445369447764726
403,w_Hcontext,0.047747140601752946,0.38041271899524687
404,w_Hcontext,0.08040131611167854,0.39117602216439146
405,w_Hcontext,0.13538761800225438,0.4005186366550201
406,w_Hcontext,0.2279789435643565,0.40589636097904763
407,w_Hcontext,0.38389329449502996,0.4211453419975003
408,w_Hcontext,0.6464371632490059,0.46360460871100867
409,w_Hcontext,1.0885342672606435,0.5
410,w_Hcontext,1.8329807108324356,0.5
411,w_Hcontext,3.086552612384862,0.5
412,w_Hcontext,5.197439870872004,0.5
413,w_Hcontext,8.751958772041732,0.5
414,w_Hcontext,14.73740615582478,0.5
415,w_Hcontext,24.816289228368237,0.5
416,w_Hcontext,41.78810060294219,0.5
417,w_Hcontext,70.36690038273056,0.5
418,w_Hcontext,118.4906851000666,0.5
419,w_Hcontext,199.52623149688787,0.5
420,w_Hcontext,0.0,0.36989192357715284
421,w_Hcontext,0.01,0.3705521076274806
422,w_Hcontext,0.016838980323928915,0.3716638472403263
423,w_Hcontext,0.02835512583496652,0.37445369447764726
424,w_Hcontext,0.047747140601752946,0.38041271899524687
425,w_Hcontext,0.08040131611167854,0.39117602216439146
426,w_Hcontext,0.13538761800225438,0.4005186366550201
427,w_Hcontext,0.2279789435643565,0.40589636097904763
428,w_Hcontext,0.38389329449502996,0.4211453419975003
429,w_Hcontext,0.6464371632490059,0.46360460871100867
430,w_Hcontext,1.0885342672606435,0.5
431,w_Hcontext,1.8329807108324356,0.5
432,w_Hcontext,3.086552612384862,0.5
433,w_Hcontext,5.197439870872004,0.5
434,w_Hcontext,8.751958772041732,0.5
435,w_Hcontext,14.73740615582478,0.5
436,w_Hcontext,24.816289228368237,0.5
437,w_Hcontext,41.78810060294219,0.5
438,w_Hcontext,70.36690038273056,0.5
439,w_Hcontext,118.4906851000666,0.5
440,w_Hcontext,199.52623149688787,0.5
441,w_Hcontext,0.0,0.36989192357715284
442,w_Hcontext,0.01,0.3705521076274806
443,w_Hcontext,0.016838980323928915,0.3716638472403263
444,w_Hcontext,0.02835512583496652,0.37445369447764726
445,w_Hcontext,0.047747140601752946,0.38041271899524687
446,w_Hcontext,0.08040131611167854,0.39117602216439146
447,w_Hcontext,0.13538761800225438,0.4005186366550201
448,w_Hcontext,0.2279789435643565,0.40589636097904763
449,w_Hcontext,0.38389329449502996,0.4211453419975003
450,w_Hcontext,0.6464371632490059,0.46360460871100867
451,w_Hcontext,1.0885342672606435,0.5
452,w_Hcontext,1.8329807108324356,0.5
453,w_Hcontext,3.086552612384862,0.5
454,w_Hcontext,5.197439870872004,0.5
455,w_Hcontext,8.751958772041732,0.5
456,w_Hcontext,14.73740615582478,0.5
457,w_Hcontext,24.816289228368237,0.5
458,w_Hcontext,41.78810060294219,0.5
459,w_Hcontext,70.36690038273056,0.5
460,w_Hcontext,118.4906851000666,0.5
461,w_Hcontext,199.52623149688787,0.5
462,w_Hcontext,0.0,0.36989192357715284
463,w_Hcontext,0.01,0.3705521076274806
464,w_Hcontext,0.016838980323928915,0.3716638472403263
465,w_Hcontext,0.02835512583496652,0.37445369447764726
466,w_Hcontext,0.047747140601752946,0.38041271899524687
467,w_Hcontext,0.08040131611167854,0.39117602216439146
468,w_Hcontext,0.13538761800225438,0.4005186366550201
469,w_Hcontext,0.2279789435643565,0.40589636097904763
470,w_Hcontext,0.38389329449502996,0.4211453419975003
471,w_Hcontext,0.6464371632490059,0.46360460871100867
472,w_Hcontext,1.0885342672606435,0.5
473,w_Hcontext,1.8329807108324356,0.5
474,w_Hcontext,3.086552612384862,0.5
475,w_Hcontext,5.197439870872004,0.5
476,w_Hcontext,8.751958772041732,0.5
477,w_Hcontext,14.73740615582478,0.5
478,w_Hcontext,24.816289228368237,0.5
479,w_Hcontext,41.78810060294219,0.5
480,w_Hcontext,70.36690038273056,0.5
481,w_Hcontext,118.4906851000666,0.5
482,w_Hcontext,199.52623149688787,0.5
483,w_Hcontext,0.0,0.36989192357715284
484,w_Hcontext,0.01,0.3705521076274806
485,w_Hcontext,0.016838980323928915,0.3716638472403263
486,w_Hcontext,0.02835512583496652,0.37445369447764726
487,w_Hcontext,0.047747140601752946,0.38041271899524687
488,w_Hcontext,0.08040131611167854,0.39117602216439146
489,w_Hcontext,0.13538761800225438,0.4005186366550201
490,w_Hcontext,0.2279789435643565,0.40589636097904763
491,w_Hcontext,0.38389329449502996,0.4211453419975003
492,w_Hcontext,0.6464371632490059,0.46360460871100867
493,w_Hcontext,1.0885342672606435,0.5
494,w_Hcontext,1.8329807108324356,0.5
495,w_Hcontext,3.086552612384862,0.5
496,w_Hcontext,5.197439870872004,0.5
497,w_Hcontext,8.751958772041732,0.5
498,w_Hcontext,14.73740615582478,0.5
499,w_Hcontext,24.816289228368237,0.5
500,w_Hcontext,41.78810060294219,0.5
501,w_Hcontext,70.36690038273056,0.5
502,w_Hcontext,118.4906851000666,0.5
503,w_Hcontext,199.52623149688787,0.5
504,w_Hcontext,0.0,0.36989192357715284
505,w_Hcontext,0.01,0.3705521076274806
506,w_Hcontext,0.016838980323928915,0.3716638472403263
507,w_Hcontext,0.02835512583496652,0.37445369447764726
508,w_Hcontext,0.047747140601752946,0.38041271899524687
509,w_Hcontext,0.08040131611167854,0.39117602216439146
510,w_Hcontext,0.13538761800225438,0.4005186366550201
511,w_Hcontext,0.2279789435643565,0.40589636097904763
512,w_Hcontext,0.38389329449502996,0.4211453419975003
513,w_Hcontext,0.6464371632490059,0.46360460871100867
514,w_Hcontext,1.0885342672606435,0.5
515,w_Hcontext,1.8329807108324356,0.5
516,w_Hcontext,3.086552612384862,0.5
517,w_Hcontext,5.197439870872004,0.5
518,w_Hcontext,8.751958772041732,0.5
519,w_Hcontext,14.73740615582478,0.5
520,w_Hcontext,24.816289228368237,0.5
521,w_Hcontext,41.78810060294219,0.5
522,w_Hcontext,70.36690038273056,0.5
523,w_Hcontext,118.4906851000666,0.5
524,w_Hcontext,199.52623149688787,0.5
525,w_Hcontext,0.0,0.36989192357715284
526,w_Hcontext,0.01,0.3705521076274806
527,w_Hcontext,0.016838980323928915,0.3716638472403263
528,w_Hcontext,0.02835512583496652,0.37445369447764726
529,w_Hcontext,0.047747140601752946,0.38041271899524687
530,w_Hcontext,0.08040131611167854,0.39117602216439146
531,w_Hcontext,0.13538761800225438,0.4005186366550201
532,w_Hcontext,0.2279789435643565,0.40589636097904763
533,w_Hcontext,0.38389329449502996,0.4211453419975003
534,w_Hcontext,0.6464371632490059,0.46360460871100867
535,w_Hcontext,1.0885342672606435,0.5
536,w_Hcontext,1.8329807108324356,0.5
537,w_Hcontext,3.086552612384862,0.5
538,w_Hcontext,5.197439870872004,0.5
539,w_Hcontext,8.751958772041732,0.5
540,w_Hcontext,14.73740615582478,0.5
541,w_Hcontext,24.816289228368237,0.5
542,w_Hcontext,41.78810060294219,0.5
543,w_Hcontext,70.36690038273056,0.5
544,w_Hcontext,118.4906851000666,0.5
545,w_Hcontext,199.52623149688787,0.5
546,w_Hnatural,0.0,0.3874034678328633
547,w_Hnatural,0.01,0.3879977637115329
548,w_Hnatural,0.016838980323928915,0.38901337284354864
549,w_Hnatural,0.02835512583496652,0.39187652195012573
550,w_Hnatural,0.047747140601752946,0.3988868881886397
551,w_Hnatural,0.08040131611167854,0.4071349308027415
552,w_Hnatural,0.13538761800225438,0.4136000636065009
553,w_Hnatural,0.2279789435643565,0.41860166078220984
554,w_Hnatural,0.38389329449502996,0.43278354676240044
555,w_Hnatural,0.6464371632490059,0.47299793115449784
556,w_Hnatural,1.0885342672606435,0.5
557,w_Hnatural,1.8329807108324356,0.5
558,w_Hnatural,3.086552612384862,0.5
559,w_Hnatural,5.197439870872004,0.5
560,w_Hnatural,8.751958772041732,0.5
561,w_Hnatural,14.73740615582478,0.5
562,w_Hnatural,24.816289228368237,0.5
563,w_Hnatural,41.78810060294219,0.5
564,w_Hnatural,70.36690038273056,0.5
565,w_Hnatural,118.4906851000666,0.5
566,w_Hnatural,199.52623149688787,0.5
567,w_Hnatural,0.0,0.3874034678328633
568,w_Hnatural,0.01,0.3879977637115329
569,w_Hnatural,0.016838980323928915,0.38901337284354864
