,metric,alpha,mse
349,Hoverall,5.197439870872004,0.75
350,Hoverall,8.751958772041732,0.75
351,Hoverall,14.73740615582478,0.75
352,Hoverall,24.816289228368237,0.75
353,Hoverall,41.78810060294219,0.75
354,Hoverall,70.36690038273056,0.75
355,Hoverall,118.4906851000666,0.75
356,Hoverall,199.52623149688787,0.75
357,Hoverall,0.0,0.500698963797367
358,Hoverall,0.01,0.5010569710138848
359,Hoverall,0.016838980323928915,0.5016912223674597
360,Hoverall,0.02835512583496652,0.5031799767171118
361,Hoverall,0.047747140601752946,0.5041439926894176
362,Hoverall,0.08040131611167854,0.506062460023953
363,Hoverall,0.13538761800225438,0.5103377980660752
364,Hoverall,0.2279789435643565,0.5137439903925838
365,Hoverall,0.38389329449502996,0.5184435105900477
366,Hoverall,0.6464371632490059,0.5317695759492971
367,Hoverall,1.0885342672606435,0.5693898631445741
368,Hoverall,1.8329807108324356,0.6572159245523501
369,Hoverall,3.086552612384862,0.75
370,Hoverall,5.197439870872004,0.75
371,Hoverall,8.751958772041732,0.75
372,Hoverall,14.73740615582478,0.75
373,Hoverall,24.816289228368237,0.75
374,Hoverall,41.78810060294219,0.75
375,Hoverall,70.36690038273056,0.75
376,Hoverall,118.4906851000666,0.75
377,Hoverall,199.52623149688787,0.75
378,Hoverall,0.0,0.500698963797367
379,Hoverall,0.01,0.5010569710138848
380,Hoverall,0.016838980323928915,0.5016912223674597
381,Hoverall,0.02835512583496652,0.5031799767171118
382,Hoverall,0.047747140601752946,0.5041439926894176
383,Hoverall,0.08040131611167854,0.506062460023953
384,Hoverall,0.13538761800225438,0.5103377980660752
385,Hoverall,0.2279789435643565,0.5137439903925838
386,Hoverall,0.38389329449502996,0.5184435105900477
387,Hoverall,0.6464371632490059,0.5317695759492971
388,Hoverall,1.0885342672606435,0.5693898631445741
389,Hoverall,1.8329807108324356,0.6572159245523501
390,Hoverall,3.086552612384862,0.75
391,Hoverall,5.197439870872004,0.75
392,Hoverall,8.751958772041732,0.75
393,Hoverall,14.73740615582478,0.75
394,Hoverall,24.816289228368237,0.75
395,Hoverall,41.78810060294219,0.75
396,Hoverall,70.36690038273056,0.75
397,Hoverall,118.4906851000666,0.75
398,Hoverall,199.52623149688787,0.75
399,Hoverall,0.0,0.500698963797367
400,Hoverall,0.01,0.5010569710138848
401,Hoverall,0.016838980323928915,0.5016912223674597
402,Hoverall,0.02835512583496652,0.5031799767171118
403,Hoverall,0.047747140601752946,0.5041439926894176
404,Hoverall,0.08040131611167854,0.506062460023953
405,Hoverall,0.13538761800225438,0.5103377980660752
406,Hoverall,0.2279789435643565,0.5137439903925838
407,Hoverall,0.38389329449502996,0.5184435105900477
408,Hoverall,0.6464371632490059,0.5317695759492971
409,Hoverall,1.0885342672606435,0.5693898631445741
410,Hoverall,1.8329807108324356,0.6572159245523501
411,Hoverall,3.086552612384862,0.75
