,metric,alpha,mse
122,w_Hpyr,41.78810060294219,2.827783212742794
123,w_Hpyr,70.36690038273056,3.027749046310161
124,w_Hpyr,118.4906851000666,3.542739546874593
125,w_Hpyr,199.52623149688787,4.969828339482493
126,w_Hpyr,0.0,2.6987651584354833
127,w_Hpyr,0.01,2.698766820672772
128,w_Hpyr,0.016838980323928915,2.6987697901773338
129,w_Hpyr,0.02835512583496652,2.698778168264792
130,w_Hpyr,0.047747140601752946,2.6988021324484635
131,w_Hpyr,0.08040131611167854,2.698854925238301
132,w_Hpyr,0.13538761800225438,2.6990041420857733
133,w_Hpyr,0.2279789435643565,2.6993330612764046
134,w_Hpyr,0.38389329449502996,2.7001560824421804
135,w_Hpyr,0.6464371632490059,2.702413574610675
136,w_Hpyr,1.0885342672606435,2.705650115365019
137,w_Hpyr,1.8329807108324356,2.7098728416409887
138,w_Hpyr,3.086552612384862,2.7171485870965113
139,w_Hpyr,5.197439870872004,2.718354341689072
140,w_Hpyr,8.751958772041732,2.721773928500544
141,w_Hpyr,14.73740615582478,2.731471345139049
142,w_Hpyr,24.816289228368237,2.7571290488669495
143,w_Hpyr,41.78810060294219,2.827783212742794
144,w_Hpyr,70.36690038273056,3.027749046310161
145,w_Hpyr,118.4906851000666,3.542739546874593
146,w_Hpyr,199.52623149688787,4.969828339482493
147,w_Hpyr,0.0,2.6987651584354833
148,w_Hpyr,0.01,2.698766820672772
149,w_Hpyr,0.016838980323928915,2.6987697901773338
150,w_Hpyr,0.02835512583496652,2.698778168264792
151,w_Hpyr,0.047747140601752946,2.6988021324484635
152,w_Hpyr,0.08040131611167854,2.698854925238301
153,w_Hpyr,0.13538761800225438,2.6990041420857733
154,w_Hpyr,0.2279789435643565,2.6993330612764046
155,w_Hpyr,0.38389329449502996,2.7001560824421804
156,w_Hpyr,0.6464371632490059,2.702413574610675
157,w_Hpyr,1.0885342672606435,2.705650115365019
158,w_Hpyr,1.8329807108324356,2.7098728416409887
159,w_Hpyr,3.086552612384862,2.7171485870965113
160,w_Hpyr,5.197439870872004,2.718354341689072
161,w_Hpyr,8.751958772041732,2.721773928500544
162,w_Hpyr,14.73740615582478,2.731471345139049
163,w_Hpyr,24.816289228368237,2.7571290488669495
164,w_Hpyr,41.78810060294219,2.827783212742794
165,w_Hpyr,70.36690038273056,3.027749046310161
166,w_Hpyr,118.4906851000666,3.542739546874593
167,w_Hpyr,199.52623149688787,4.969828339482493
168,w_Hpyr,0.0,2.6987651584354833
169,w_Hpyr,0.01,2.698766820672772
170,w_Hpyr,0.016838980323928915,2.6987697901773338
171,w_Hpyr,0.02835512583496652,2.698778168264792
172,w_Hpyr,0.047747140601752946,2.6988021324484635
173,w_Hpyr,0.08040131611167854,2.698854925238301
174,w_Hpyr,0.13538761800225438,2.6990041420857733
175,w_Hpyr,0.2279789435643565,2.6993330612764046
176,w_Hpyr,0.38389329449502996,2.7001560824421804
177,w_Hpyr,0.6464371632490059,2.702413574610675
178,w_Hpyr,1.0885342672606435,2.705650115365019
179,w_Hpyr,1.8329807108324356,2.7098728416409887
180,w_Hpyr,3.086552612384862,2.7171485870965113
181,w_Hpyr,5.197439870872004,2.718354341689072
182,w_Hpyr,8.751958772041732,2.721773928500544
183,w_Hpyr,14.73740615582478,2.731471345139049
184,w_Hpyr,24.816289228368237,2.7571290488669495
185,w_Hpyr,41.78810060294219,2.827783212742794
186,w_Hpyr,70.36690038273056,3.027749046310161
187,w_Hpyr,118.4906851000666,3.542739546874593
188,w_Hpyr,199.52623149688787,4.969828339482493
189,w_Hpyr,0.0,2.6987651584354833
190,w_Hpyr,0.01,2.698766820672772
191,w_Hpyr,0.016838980323928915,2.6987697901773338
192,w_Hpyr,0.02835512583496652,2.698778168264792
193,w_Hpyr,0.047747140601752946,2.6988021324484635
194,w_Hpyr,0.08040131611167854,2.698854925238301
195,w_Hpyr,0.13538761800225438,2.6990041420857733
196,w_Hpyr,0.2279789435643565,2.6993330612764046
197,w_Hpyr,0.38389329449502996,2.7001560824421804
198,w_Hpyr,0.6464371632490059,2.702413574610675
199,w_Hpyr,1.0885342672606435,2.705650115365019
200,w_Hpyr,1.8329807108324356,2.7098728416409887
201,w_Hpyr,3.086552612384862,2.7171485870965113
202,w_Hpyr,5.197439870872004,2.718354341689072
203,w_Hpyr,8.751958772041732,2.721773928500544
204,w_Hpyr,14.73740615582478,2.731471345139049
205,w_Hpyr,24.816289228368237,2.7571290488669495
206,w_Hpyr,41.78810060294219,2.827783212742794
207,w_Hpyr,70.36690038273056,3.027749046310161
208,w_Hpyr,118.4906851000666,3.542739546874593
209,w_Hpyr,199.52623149688787,4.969828339482493
210,w_Hpyr,0.0,2.6987651584354833
211,w_Hpyr,0.01,2.698766820672772
212,w_Hpyr,0.016838980323928915,2.6987697901773338
213,w_Hpyr,0.02835512583496652,2.698778168264792
214,w_Hpyr,0.047747140601752946,2.6988021324484635
215,w_Hpyr,0.08040131611167854,2.698854925238301
216,w_Hpyr,0.13538761800225438,2.6990041420857733
217,w_Hpyr,0.2279789435643565,2.6993330612764046
218,w_Hpyr,0.38389329449502996,2.7001560824421804
219,w_Hpyr,0.6464371632490059,2.702413574610675
220,w_Hpyr,1.0885342672606435,2.705650115365019
221,w_Hpyr,1.8329807108324356,2.7098728416409887
222,w_Hpyr,3.086552612384862,2.7171485870965113
223,w_Hpyr,5.197439870872004,2.718354341689072
224,w_Hpyr,8.751958772041732,2.721773928500544
225,w_Hpyr,14.73740615582478,2.731471345139049
226,w_Hpyr,24.816289228368237,2.7571290488669495
227,w_Hpyr,41.78810060294219,2.827783212742794
228,w_Hpyr,70.36690038273056,3.027749046310161
229,w_Hpyr,118.4906851000666,3.542739546874593
230,w_Hpyr,199.52623149688787,4.969828339482493
231,w_Hpyr,0.0,2.6987651584354833
232,w_Hpyr,0.01,2.698766820672772
233,w_Hpyr,0.016838980323928915,2.6987697901773338
234,w_Hpyr,0.02835512583496652,2.698778168264792
235,w_Hpyr,0.047747140601752946,2.6988021324484635
236,w_Hpyr,0.08040131611167854,2.698854925238301
237,w_Hpyr,0.13538761800225438,2.6990041420857733
238,w_Hpyr,0.2279789435643565,2.6993330612764046
239,w_Hpyr,0.38389329449502996,2.7001560824421804
240,w_Hpyr,0.6464371632490059,2.702413574610675
241,w_Hpyr,1.0885342672606435,2.705650115365019
242,w_Hpyr,1.8329807108324356,2.7098728416409887
243,w_Hpyr,3.086552612384862,2.7171485870965113
244,w_Hpyr,5.197439870872004,2.718354341689072
245,w_Hpyr,8.751958772041732,2.721773928500544
246,w_Hpyr,14.73740615582478,2.731471345139049
247,w_Hpyr,24.816289228368237,2.7571290488669495
248,w_Hpyr,41.78810060294219,2.827783212742794
249,w_Hpyr,70.36690038273056,3.027749046310161
250,w_Hpyr,118.4906851000666,3.542739546874593
251,w_Hpyr,199.52623149688787,4.969828339482493
252,w_Hpyr,0.0,2.6987651584354833
253,w_Hpyr,0.01,2.698766820672772
254,w_Hpyr,0.016838980323928915,2.6987697901773338
255,w_Hpyr,0.02835512583496652,2.698778168264792
256,w_Hpyr,0.047747140601752946,2.6988021324484635
257,w_Hpyr,0.08040131611167854,2.698854925238301
258,w_Hpyr,0.13538761800225438,2.6990041420857733
259,w_Hpyr,0.2279789435643565,2.6993330612764046
260,w_Hpyr,0.38389329449502996,2.7001560824421804
261,w_Hpyr,0.6464371632490059,2.702413574610675
262,w_Hpyr,1.0885342672606435,2.705650115365019
263,w_Hpyr,1.8329807108324356,2.7098728416409887
264,w_Hpyr,3.086552612384862,2.7171485870965113
265,w_Hpyr,5.197439870872004,2.718354341689072
266,w_Hpyr,8.751958772041732,2.721773928500544
267,w_Hpyr,14.73740615582478,2.731471345139049
268,w_Hpyr,24.816289228368237,2.7571290488669495
269,w_Hpyr,41.78810060294219,2.827783212742794
270,w_Hpyr,70.36690038273056,3.027749046310161
271,w_Hpyr,118.4906851000666,3.542739546874593
272,w_Hpyr,199.52623149688787,4.969828339482493
273,w_Hresp,0.0,3.4668356557815443
274,w_Hresp,0.01,3.466839702940439
275,w_Hresp,0.016838980323928915,3.466847091506175
276,w_Hresp,0.02835512583496652,3.466868040025855
277,w_Hresp,0.047747140601752946,3.4669274068244373
278,w_Hresp,0.08040131611167854,3.467095772036221
279,w_Hresp,0.13538761800225438,3.4673249109939306
280,w_Hresp,0.2279789435643565,3.4675432385751734
281,w_Hresp,0.38389329449502996,3.468209160800993
282,w_Hresp,0.6464371632490059,3.4702976614318657
283,w_Hresp,1.0885342672606435,3.472028982881073
284,w_Hresp,1.8329807108324356,3.472179769075645
285,w_Hresp,3.086552612384862,3.4726066561695905
286,w_Hresp,5.197439870872004,3.4738162871622276
287,w_Hresp,8.751958772041732,3.4772442962004697
288,w_Hresp,14.73740615582478,3.486962280202632
289,w_Hresp,24.816289228368237,3.5143231838215665
290,w_Hresp,41.78810060294219,3.586879552235661
291,w_Hresp,70.36690038273056,3.7878646857744616
292,w_Hresp,118.4906851000666,4.305845599990046
293,w_Hresp,199.52623149688787,5.25
294,w_Hresp,0.0,3.4668356557815443
295,w_Hresp,0.01,3.466839702940439
296,w_Hresp,0.016838980323928915,3.466847091506175
297,w_Hresp,0.02835512583496652,3.466868040025855
298,w_Hresp,0.047747140601752946,3.4669274068244373
299,w_Hresp,0.08040131611167854,3.467095772036221
300,w_Hresp,0.13538761800225438,3.4673249109939306
301,w_Hresp,0.2279789435643565,3.4675432385751734
302,w_Hresp,0.38389329449502996,3.468209160800993
303,w_Hresp,0.6464371632490059,3.4702976614318657
304,w_Hresp,1.0885342672606435,3.472028982881073
305,w_Hresp,1.8329807108324356,3.472179769075645
306,w_Hresp,3.086552612384862,3.4726066561695905
307,w_Hresp,5.197439870872004,3.4738162871622276
308,w_Hresp,8.751958772041732,3.4772442962004697
309,w_Hresp,14.73740615582478,3.486962280202632
310,w_Hresp,24.816289228368237,3.5143231838215665
311,w_Hresp,41.78810060294219,3.586879552235661
312,w_Hresp,70.36690038273056,3.7878646857744616
313,w_Hresp,118.4906851000666,4.305845599990046
314,w_Hresp,199.52623149688787,5.25
315,w_Hresp,0.0,3.4668356557815443
316,w_Hresp,0.01,3.466839702940439
317,w_Hresp,0.016838980323928915,3.466847091506175
318,w_Hresp,0.02835512583496652,3.466868040025855
319,w_Hresp,0.047747140601752946,3.4669274068244373
320,w_Hresp,0.08040131611167854,3.467095772036221
321,w_Hresp,0.13538761800225438,3.4673249109939306
322,w_Hresp,0.2279789435643565,3.4675432385751734
323,w_Hresp,0.38389329449502996,3.468209160800993
324,w_Hresp,0.6464371632490059,3.4702976614318657
325,w_Hresp,1.0885342672606435,3.472028982881073
326,w_Hresp,1.8329807108324356,3.472179769075645
327,w_Hresp,3.086552612384862,3.4726066561695905
328,w_Hresp,5.197439870872004,3.4738162871622276
329,w_Hresp,8.751958772041732,3.4772442962004697
330,w_Hresp,14.73740615582478,3.486962280202632
331,w_Hresp,24.816289228368237,3.5143231838215665
332,w_Hresp,41.78810060294219,3.586879552235661
333,w_Hresp,70.36690038273056,3.7878646857744616
334,w_Hresp,118.4906851000666,4.305845599990046
335,w_Hresp,199.52623149688787,5.25
336,w_Hresp,0.0,3.4668356557815443
337,w_Hresp,0.01,3.466839702940439
338,w_Hresp,0.016838980323928915,3.466847091506175
339,w_Hresp,0.02835512583496652,3.466868040025855
340,w_Hresp,0.047747140601752946,3.4669274068244373
341,w_Hresp,0.08040131611167854,3.467095772036221
342,w_Hresp,0.13538761800225438,3.4673249109939306
343,w_Hresp,0.2279789435643565,3.4675432385751734
344,w_Hresp,0.38389329449502996,3.468209160800993
345,w_Hresp,0.6464371632490059,3.4702976614318657
346,w_Hresp,1.0885342672606435,3.472028982881073
347,w_Hresp,1.8329807108324356,3.472179769075645
348,w_Hresp,3.086552612384862,3.4726066561695905
349,w_Hresp,5.197439870872004,3.4738162871622276
350,w_Hresp,8.751958772041732,3.4772442962004697
351,w_Hresp,14.73740615582478,3.486962280202632
352,w_Hresp,24.816289228368237,3.5143231838215665
353,w_Hresp,41.78810060294219,3.586879552235661
354,w_Hresp,70.36690038273056,3.7878646857744616
355,w_Hresp,118.4906851000666,4.305845599990046
356,w_Hresp,199.52623149688787,5.25
357,w_Hresp,0.0,3.4668356557815443
358,w_Hresp,0.01,3.466839702940439
359,w_Hresp,0.016838980323928915,3.466847091506175
360,w_Hresp,0.02835512583496652,3.466868040025855
361,w_Hresp,0.047747140601752946,3.4669274068244373
362,w_Hresp,0.08040131611167854,3.467095772036221
363,w_Hresp,0.13538761800225438,3.4673249109939306
364,w_Hresp,0.2279789435643565,3.4675432385751734
365,w_Hresp,0.38389329449502996,3.468209160800993
366,w_Hresp,0.6464371632490059,3.4702976614318657
367,w_Hresp,1.0885342672606435,3.472028982881073
368,w_Hresp,1.8329807108324356,3.472179769075645
369,w_Hresp,3.086552612384862,3.4726066561695905
370,w_Hresp,5.197439870872004,3.4738162871622276
371,w_Hresp,8.751958772041732,3.4772442962004697
372,w_Hresp,14.73740615582478,3.486962280202632
373,w_Hresp,24.816289228368237,3.5143231838215665
374,w_Hresp,41.78810060294219,3.586879552235661
375,w_Hresp,70.36690038273056,3.7878646857744616
376,w_Hresp,118.4906851000666,4.305845599990046
377,w_Hresp,199.52623149688787,5.25
378,w_Hresp,0.0,3.4668356557815443
379,w_Hresp,0.01,3.466839702940439
380,w_Hresp,0.016838980323928915,3.466847091506175
381,w_Hresp,0.02835512583496652,3.466868040025855
382,w_Hresp,0.047747140601752946,3.4669274068244373
383,w_Hresp,0.08040131611167854,3.467095772036221
384,w_Hresp,0.13538761800225438,3.4673249109939306
385,w_Hresp,0.2279789435643565,3.4675432385751734
386,w_Hresp,0.38389329449502996,3.468209160800993
387,w_Hresp,0.6464371632490059,3.4702976614318657
388,w_Hresp,1.0885342672606435,3.472028982881073
389,w_Hresp,1.8329807108324356,3.472179769075645
390,w_Hresp,3.086552612384862,3.4726066561695905
391,w_Hresp,5.197439870872004,3.4738162871622276
392,w_Hresp,8.751958772041732,3.4772442962004697
393,w_Hresp,14.73740615582478,3.486962280202632
394,w_Hresp,24.816289228368237,3.5143231838215665
395,w_Hresp,41.78810060294219,3.586879552235661
396,w_Hresp,70.36690038273056,3.7878646857744616
397,w_Hresp,118.4906851000666,4.305845599990046
398,w_Hresp,199.52623149688787,5.25
399,w_Hresp,0.0,3.4668356557815443
400,w_Hresp,0.01,3.466839702940439
401,w_Hresp,0.016838980323928915,3.466847091506175
402,w_Hresp,0.02835512583496652,3.466868040025855
403,w_Hresp,0.047747140601752946,3.4669274068244373
404,w_Hresp,0.08040131611167854,3.467095772036221
405,w_Hresp,0.13538761800225438,3.4673249109939306
406,w_Hresp,0.2279789435643565,3.4675432385751734
407,w_Hresp,0.38389329449502996,3.468209160800993
408,w_Hresp,0.6464371632490059,3.4702976614318657
409,w_Hresp,1.0885342672606435,3.472028982881073
410,w_Hresp,1.8329807108324356,3.472179769075645
411,w_Hresp,3.086552612384862,3.4726066561695905
412,w_Hresp,5.197439870872004,3.4738162871622276
413,w_Hresp,8.751958772041732,3.4772442962004697
414,w_Hresp,14.73740615582478,3.486962280202632
415,w_Hresp,24.816289228368237,3.5143231838215665
416,w_Hresp,41.78810060294219,3.586879552235661
417,w_Hresp,70.36690038273056,3.7878646857744616
418,w_Hresp,118.4906851000666,4.305845599990046
419,w_Hresp,199.52623149688787,5.25
420,w_Hresp,0.0,3.4668356557815443
421,w_Hresp,0.01,3.466839702940439
422,w_Hresp,0.016838980323928915,3.466847091506175
423,w_Hresp,0.02835512583496652,3.466868040025855
424,w_Hresp,0.047747140601752946,3.4669274068244373
425,w_Hresp,0.08040131611167854,3.467095772036221
426,w_Hresp,0.13538761800225438,3.4673249109939306
427,w_Hresp,0.2279789435643565,3.4675432385751734
428,w_Hresp,0.38389329449502996,3.468209160800993
429,w_Hresp,0.6464371632490059,3.4702976614318657
430,w_Hresp,1.0885342672606435,3.472028982881073
431,w_Hresp,1.8329807108324356,3.472179769075645
432,w_Hresp,3.086552612384862,3.4726066561695905
433,w_Hresp,5.197439870872004,3.4738162871622276
434,w_Hresp,8.751958772041732,3.4772442962004697
435,w_Hresp,14.73740615582478,3.486962280202632
436,w_Hresp,24.816289228368237,3.5143231838215665
437,w_Hresp,41.78810060294219,3.586879552235661
438,w_Hresp,70.36690038273056,3.7878646857744616
439,w_Hresp,118.4906851000666,4.305845599990046
440,w_Hresp,199.52623149688787,5.25
441,w_Hresp,0.0,3.4668356557815443
442,w_Hresp,0.01,3.466839702940439
443,w_Hresp,0.016838980323928915,3.466847091506175
444,w_Hresp,0.02835512583496652,3.466868040025855
445,w_Hresp,0.047747140601752946,3.4669274068244373
446,w_Hresp,0.08040131611167854,3.467095772036221
447,w_Hresp,0.13538761800225438,3.4673249109939306
448,w_Hresp,0.2279789435643565,3.4675432385751734
449,w_Hresp,0.38389329449502996,3.468209160800993
450,w_Hresp,0.6464371632490059,3.4702976614318657
451,w_Hresp,1.0885342672606435,3.472028982881073
452,w_Hresp,1.8329807108324356,3.472179769075645
453,w_Hresp,3.086552612384862,3.4726066561695905
454,w_Hresp,5.197439870872004,3.4738162871622276
455,w_Hresp,8.751958772041732,3.4772442962004697
456,w_Hresp,14.73740615582478,3.486962280202632
457,w_Hresp,24.816289228368237,3.5143231838215665
458,w_Hresp,41.78810060294219,3.586879552235661
459,w_Hresp,70.36690038273056,3.7878646857744616
460,w_Hresp,118.4906851000666,4.305845599990046
461,w_Hresp,199.52623149688787,5.25
462,w_Hresp,0.0,3.4668356557815443
463,w_Hresp,0.01,3.466839702940439
464,w_Hresp,0.016838980323928915,3.466847091506175
465,w_Hresp,0.02835512583496652,3.466868040025855
466,w_Hresp,0.047747140601752946,3.4669274068244373
467,w_Hresp,0.08040131611167854,3.467095772036221
468,w_Hresp,0.13538761800225438,3.4673249109939306
469,w_Hresp,0.2279789435643565,3.4675432385751734
470,w_Hresp,0.38389329449502996,3.468209160800993
471,w_Hresp,0.6464371632490059,3.4702976614318657
472,w_Hresp,1.0885342672606435,3.472028982881073
473,w_Hresp,1.8329807108324356,3.472179769075645
474,w_Hresp,3.086552612384862,3.4726066561695905
475,w_Hresp,5.197439870872004,3.4738162871622276
476,w_Hresp,8.751958772041732,3.4772442962004697
477,w_Hresp,14.73740615582478,3.486962280202632
478,w_Hresp,24.816289228368237,3.5143231838215665
479,w_Hresp,41.78810060294219,3.586879552235661
480,w_Hresp,70.36690038273056,3.7878646857744616
481,w_Hresp,118.4906851000666,4.305845599990046
482,w_Hresp,199.52623149688787,5.25
483,w_Hresp,0.0,3.4668356557815443
484,w_Hresp,0.01,3.466839702940439
485,w_Hresp,0.016838980323928915,3.466847091506175
486,w_Hresp,0.02835512583496652,3.466868040025855
487,w_Hresp,0.047747140601752946,3.4669274068244373
488,w_Hresp,0.08040131611167854,3.467095772036221
489,w_Hresp,0.13538761800225438,3.4673249109939306
490,w_Hresp,0.2279789435643565,3.4675432385751734
491,w_Hresp,0.38389329449502996,3.468209160800993
492,w_Hresp,0.6464371632490059,3.4702976614318657
493,w_Hresp,1.0885342672606435,3.472028982881073
494,w_Hresp,1.8329807108324356,3.472179769075645
495,w_Hresp,3.086552612384862,3.4726066561695905
496,w_Hresp,5.197439870872004,3.4738162871622276
497,w_Hresp,8.751958772041732,3.4772442962004697
498,w_Hresp,14.73740615582478,3.486962280202632
499,w_Hresp,24.816289228368237,3.5143231838215665
500,w_Hresp,41.78810060294219,3.586879552235661
501,w_Hresp,70.36690038273056,3.7878646857744616
502,w_Hresp,118.4906851000666,4.305845599990046
503,w_Hresp,199.52623149688787,5.25
504,w_Hresp,0.0,3.4668356557815443
505,w_Hresp,0.01,3.466839702940439
506,w_Hresp,0.016838980323928915,3.466847091506175
507,w_Hresp,0.02835512583496652,3.466868040025855
508,w_Hresp,0.047747140601752946,3.4669274068244373
509,w_Hresp,0.08040131611167854,3.467095772036221
510,w_Hresp,0.13538761800225438,3.4673249109939306
511,w_Hresp,0.2279789435643565,3.4675432385751734
512,w_Hresp,0.38389329449502996,3.468209160800993
513,w_Hresp,0.6464371632490059,3.4702976614318657
514,w_Hresp,1.0885342672606435,3.472028982881073
515,w_Hresp,1.8329807108324356,3.472179769075645
516,w_Hresp,3.086552612384862,3.4726066561695905
517,w_Hresp,5.197439870872004,3.4738162871622276
518,w_Hresp,8.751958772041732,3.4772442962004697
519,w_Hresp,14.73740615582478,3.486962280202632
520,w_Hresp,24.816289228368237,3.5143231838215665
521,w_Hresp,41.78810060294219,3.586879552235661
522,w_Hresp,70.36690038273056,3.7878646857744616
523,w_Hresp,118.4906851000666,4.305845599990046
524,w_Hresp,199.52623149688787,5.25
525,w_Hresp,0.0,3.4668356557815443
526,w_Hresp,0.01,3.466839702940439
527,w_Hresp,0.016838980323928915,3.466847091506175
528,w_Hresp,0.02835512583496652,3.466868040025855
529,w_Hresp,0.047747140601752946,3.4669274068244373
530,w_Hresp,0.08040131611167854,3.467095772036221
531,w_Hresp,0.13538761800225438,3.4673249109939306
532,w_Hresp,0.2279789435643565,3.4675432385751734
533,w_Hresp,0.38389329449502996,3.468209160800993
534,w_Hresp,0.6464371632490059,3.4702976614318657
535,w_Hresp,1.0885342672606435,3.472028982881073
536,w_Hresp,1.8329807108324356,3.472179769075645
